tv_title,release_year,Imdb_rating,age_rating,stream_provider,runtime,genre_list,tv_prod_country,tv_show_url
Mirzapur,2018,8.5,Age rating not found,Amazon Prime Video,50min,"Action & Adventure, Drama, Crime, Mystery & Thriller",India,https://www.justwatch.com/in/tv-show/mirzapur
House of the Dragon,2022,8.4,UA,Jio Cinema,1h 6min,"Drama, Action & Adventure, Science-Fiction, Fantasy, Romance",United States,https://www.justwatch.com/in/tv-show/house-of-the-dragon
The Boys,2019,8.7,A,Amazon Prime Video,1h 1min,"Science-Fiction, Action & Adventure, Comedy, Crime, Drama",United States,https://www.justwatch.com/in/tv-show/the-boys
Panchayat,2020,9.0,Age rating not found,Amazon Prime Video,35min,"Drama, Comedy",India,https://www.justwatch.com/in/tv-show/panchayat
Sweet Home,2020,7.3,Age rating not found,Netflix,58min,"Science-Fiction, Horror, Mystery & Thriller, Drama, Fantasy",South Korea,https://www.justwatch.com/in/tv-show/sweet-home
Game of Thrones,2011,9.2,Age rating not found,Jio Cinema,58min,"Action & Adventure, Drama, Fantasy, Science-Fiction","United States, United Kingdom",https://www.justwatch.com/in/tv-show/game-of-thrones
Demon Slayer: Kimetsu no Yaiba,2019,8.6,Age rating not found,"Crunchyroll,Crunchyroll Amazon Channel,Netflix",26min,"Animation, Action & Adventure, Science-Fiction, Fantasy, Mystery & Thriller",Japan,https://www.justwatch.com/in/tv-show/demon-slayer-kimetsu-no-yaiba
Apharan,2018,8.2,UA,"Alt Balaji,Jio Cinema",24min,"Drama, Action & Adventure, Crime, Mystery & Thriller",India,https://www.justwatch.com/in/tv-show/apharan
Shōgun,2024,8.7,A,Hotstar,59min,"War & Military, Drama, History",United States,https://www.justwatch.com/in/tv-show/shogun-2024
The Bear,2022,8.6,UA,Hotstar,34min,"Drama, Comedy",United States,https://www.justwatch.com/in/tv-show/the-bear
Evil,2019,7.8,UA,Jio Cinema,49min,"Mystery & Thriller, Crime, Drama, Horror",United States,https://www.justwatch.com/in/tv-show/evil
Kota Factory,2019,9.0,UA,Netflix,43min,"Comedy, Drama",India,https://www.justwatch.com/in/tv-show/kota-factory
Gullak,2019,9.1,Age rating not found,Sony Liv,30min,"Drama, Kids & Family, Comedy",India,https://www.justwatch.com/in/tv-show/gullak
Presumed Innocent,2024,7.8,U,"Apple TV Plus,Apple TV+",43min,"Drama, Crime, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/presumed-innocent
Bigg Boss OTT,2021,7.8,U,Jio Cinema,1h 30min,Reality TV,India,https://www.justwatch.com/in/tv-show/bigg-boss-ott
Tribhuvan Mishra CA Topper,2024,7.1,Age rating not found,Netflix,57min,"Comedy, Crime, Drama, Mystery & Thriller",India,https://www.justwatch.com/in/tv-show/tribhuvan-mishra-ca-topper
Y: The Last Man,2021,7.1,A,Streaming Service Not found,51min,"Science-Fiction, Action & Adventure, Drama",United States,https://www.justwatch.com/in/tv-show/y-the-last-man
Mastram,2020,7.1,UA,Streaming Service Not found,28min,"Drama, Comedy, Fantasy",India,https://www.justwatch.com/in/tv-show/mastram
Attack on Titan,2013,9.1,A,"Anime Times Amazon Channel,Amazon Prime Video",25min,"Horror, Animation, Action & Adventure, Drama, Fantasy, Science-Fiction",Japan,https://www.justwatch.com/in/tv-show/attack-on-titan
Breaking Bad,2008,9.5,UA,Netflix,47min,"Drama, Crime, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/breaking-bad
Money Heist,2017,8.2,U,Netflix,50min,"Drama, Mystery & Thriller, Action & Adventure, Crime, Made in Europe",Spain,https://www.justwatch.com/in/tv-show/paperhouse
XXX: Uncensored,2018,4.8,Age rating not found,Alt Balaji,22min,"Comedy, Drama, Romance",India,https://www.justwatch.com/in/tv-show/x-x-x-uncensored
Aashram,2020,4.8,Age rating not found,MX Player,43min,"Drama, Crime, Mystery & Thriller",India,https://www.justwatch.com/in/tv-show/aashram
Raising Voices,2024,7.2,Age rating not found,Netflix,46min,Drama,Spain,https://www.justwatch.com/in/tv-show/raising-voices
Elite,2018,7.2,A,Netflix,49min,"Crime, Mystery & Thriller, Drama",Spain,https://www.justwatch.com/in/tv-show/elite
Stranger Things,2016,8.7,Age rating not found,Netflix,1h 1min,"Science-Fiction, Mystery & Thriller, Action & Adventure, Drama, Fantasy, Horror",United States,https://www.justwatch.com/in/tv-show/stranger-things
The Rookie,2018,8.7,Age rating not found,Streaming Service Not found,43min,"Comedy, Crime, Drama, Action & Adventure",United States,https://www.justwatch.com/in/tv-show/the-rookie
Bigg Boss,2006,8.7,Age rating not found,Streaming Service Not found,1h 16min,"Reality TV, Kids & Family",India,https://www.justwatch.com/in/tv-show/bigg-boss
Bridgerton,2020,7.4,A,Netflix,1h 1min,"Drama, Romance",United States,https://www.justwatch.com/in/tv-show/bridgerton
Asur: Welcome to Your Dark Side,2020,8.5,UA,Jio Cinema,47min,"Crime, Drama, Mystery & Thriller",India,https://www.justwatch.com/in/tv-show/asur
3 Body Problem,2024,7.5,UA,Netflix,56min,"Science-Fiction, Fantasy, Drama",United States,https://www.justwatch.com/in/tv-show/3-body-problem
Fallout,2024,8.4,Age rating not found,Amazon Prime Video,59min,"Drama, Science-Fiction, War & Military, Action & Adventure, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/fallout
36 Days,2024,4.6,Age rating not found,Sony Liv,37min,Mystery & Thriller,India,https://www.justwatch.com/in/tv-show/36-days
The Good Doctor,2017,8.0,Age rating not found,"Sony Liv,Netflix,Amazon Prime Video",43min,Drama,United States,https://www.justwatch.com/in/tv-show/the-good-doctor
College Romance,2018,8.3,U,Sony Liv,31min,"Drama, Comedy, Romance",India,https://www.justwatch.com/in/tv-show/college-romance
Those About to Die,2024,6.5,A,Amazon Prime Video,53min,"Drama, Action & Adventure, Comedy","United States, Germany, Italy",https://www.justwatch.com/in/tv-show/those-about-to-die
Supacell,2024,7.0,Age rating not found,Netflix,52min,"Science-Fiction, Drama, Action & Adventure",United Kingdom,https://www.justwatch.com/in/tv-show/supacell
Dark,2017,8.7,U,Netflix,56min,"Mystery & Thriller, Crime, Drama, Science-Fiction",Germany,https://www.justwatch.com/in/tv-show/dark
The Flash,2014,7.5,UA,Amazon Prime Video,45min,"Action & Adventure, Drama, Science-Fiction",United States,https://www.justwatch.com/in/tv-show/the-flash
Cobra Kai,2018,8.5,Age rating not found,Netflix,34min,"Comedy, Drama, Sport, Action & Adventure",United States,https://www.justwatch.com/in/tv-show/cobra-kai
Farzi,2023,8.4,UA,Amazon Prime Video,56min,"Crime, Drama, Mystery & Thriller",India,https://www.justwatch.com/in/tv-show/farzi
The Family Man,2019,8.7,Age rating not found,Amazon Prime Video,45min,"Action & Adventure, Comedy, Drama",India,https://www.justwatch.com/in/tv-show/the-family-man
Fargo,2014,8.9,Age rating not found,Amazon Prime Video,52min,"Crime, Drama, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/fargo
Dark Matter,2024,7.7,Age rating not found,"Apple TV Plus,Apple TV+",52min,"Drama, Science-Fiction, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/dark-matter-2024
Jamnapaar,2024,7.7,A,"MX Player,Amazon miniTV",32min,Drama,India,https://www.justwatch.com/in/tv-show/jamnapaar
La Brea,2021,5.8,UA,Jio Cinema,42min,"Drama, Science-Fiction, Action & Adventure",United States,https://www.justwatch.com/in/tv-show/la-brea
Westworld,2016,8.5,UA,Jio Cinema,1h 1min,"Drama, Science-Fiction, Western",United States,https://www.justwatch.com/in/tv-show/westworld
Under the Dome,2013,6.5,Age rating not found,Amazon Prime Video,43min,"Mystery & Thriller, Science-Fiction, Drama",United States,https://www.justwatch.com/in/tv-show/under-the-dome
True Detective,2014,8.9,A,Jio Cinema,1h 1min,"Drama, Crime, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/true-detective
Alice in Borderland,2020,7.7,U,Netflix,54min,"Action & Adventure, Drama, Science-Fiction, Mystery & Thriller",Japan,https://www.justwatch.com/in/tv-show/alice-in-borderland
Person of Interest,2011,7.7,Age rating not found,Streaming Service Not found,44min,"Drama, Action & Adventure, Crime, Science-Fiction, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/person-of-interest
Jeet Ki Zid,2021,8.3,UA,"VI movies and tv,Zee5",39min,"Action & Adventure, Drama",India,https://www.justwatch.com/in/tv-show/jeet-ki-zid
Lost,2004,8.3,UA,Streaming Service Not found,43min,"Action & Adventure, Fantasy, Science-Fiction, Mystery & Thriller, Drama",United States,https://www.justwatch.com/in/tv-show/lost
Land of Tanabata,2024,6.5,Age rating not found,Hotstar,46min,"Drama, Science-Fiction, Mystery & Thriller, Fantasy",Japan,https://www.justwatch.com/in/tv-show/land-of-tanabata
Gandii Baat,2018,3.4,A,Alt Balaji,44min,"Crime, Drama, Mystery & Thriller",India,https://www.justwatch.com/in/tv-show/gandii-baat
MTV Splitsvilla,2008,3.4,UA,Jio Cinema,45min,"Drama, Reality TV, Romance",India,https://www.justwatch.com/in/tv-show/mtv-splitsvilla
Heeramandi: The Diamond Bazaar,2024,6.4,UA,Netflix,54min,"Romance, Drama, History, War & Military",India,https://www.justwatch.com/in/tv-show/heeramandi
My Lady Jane,2024,7.4,UA,Amazon Prime Video,50min,"Drama, Science-Fiction, Fantasy, History, Romance, Comedy",United States,https://www.justwatch.com/in/tv-show/my-lady-jane
Mayor of Kingstown,2021,8.2,A,Amazon Prime Video,47min,"Drama, Crime, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/mayor-of-kingstown
Jujutsu Kaisen,2020,8.6,A,"Crunchyroll,Anime Times Amazon Channel,Crunchyroll Amazon Channel,Amazon Prime Video,Netflix",24min,"Action & Adventure, Fantasy, Mystery & Thriller, Animation, Science-Fiction","Japan, United States",https://www.justwatch.com/in/tv-show/jujutsu-kaisen
The Walking Dead,2010,8.1,UA,"Netflix,Amazon Prime Video",46min,"Action & Adventure, Drama, Science-Fiction, Horror, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/the-walking-dead
Master of the House,2024,6.3,A,Netflix,51min,"Mystery & Thriller, Drama",Thailand,https://www.justwatch.com/in/tv-show/master-of-the-house
The Mole,2022,7.6,A,Netflix,45min,Reality TV,United States,https://www.justwatch.com/in/tv-show/the-mole-2022
Vikings,2013,8.5,Age rating not found,Netflix,45min,"Action & Adventure, Drama, War & Military, History, Romance, Made in Europe",Canada,https://www.justwatch.com/in/tv-show/vikings
Vikings: Valhalla,2022,7.3,A,Netflix,49min,"Drama, History, Romance, War & Military, Action & Adventure",United States,https://www.justwatch.com/in/tv-show/vikings-valhalla
Euphoria,2019,8.3,A,Jio Cinema,58min,Drama,United States,https://www.justwatch.com/in/tv-show/euphoria
From,2022,8.3,UA,Streaming Service Not found,50min,"Horror, Science-Fiction, Mystery & Thriller, Drama",United States,https://www.justwatch.com/in/tv-show/from
Sunflower,2021,7.4,A,"VI movies and tv,Zee5",38min,"Crime, Comedy",India,https://www.justwatch.com/in/tv-show/sunflower-2021
You,2018,7.7,Age rating not found,Netflix,48min,"Drama, Romance, Mystery & Thriller, Crime",United States,https://www.justwatch.com/in/tv-show/you
The Acolyte,2024,4.0,A,Hotstar,38min,"Mystery & Thriller, Science-Fiction, Action & Adventure, Drama, Fantasy",United States,https://www.justwatch.com/in/tv-show/the-acolyte
The Legend of Hanuman,2021,9.1,U,Hotstar,21min,"Animation, Action & Adventure, Fantasy, Kids & Family",India,https://www.justwatch.com/in/tv-show/the-legend-of-hanuman
Naruto Shippūden,2007,8.7,UA,"Crunchyroll,Crunchyroll Amazon Channel,Netflix",24min,"Science-Fiction, Animation, Action & Adventure, Comedy, Drama, Fantasy",Japan,https://www.justwatch.com/in/tv-show/naruto-shippuden
Scam 1992,2020,9.3,A,Sony Liv,52min,"Crime, Drama, Mystery & Thriller",India,https://www.justwatch.com/in/tv-show/scam-1992
Peaky Blinders,2013,8.8,A,Netflix,58min,"Crime, Drama",United Kingdom,https://www.justwatch.com/in/tv-show/peaky-blinders
The Walking Dead: The Ones Who Live,2024,7.9,U,Amazon Prime Video,51min,"Science-Fiction, Drama, Mystery & Thriller, Horror",United States,https://www.justwatch.com/in/tv-show/the-walking-dead-the-ones-who-live
Young Sheldon,2017,7.7,Age rating not found,"Netflix,Amazon Prime Video",19min,"Comedy, Kids & Family",United States,https://www.justwatch.com/in/tv-show/young-sheldon
Mahabharatham,2013,7.7,UA,Hotstar,23min,"Drama, War & Military, History","United States, India",https://www.justwatch.com/in/tv-show/mahabharatham
Modern Family,2009,8.5,UA,Hotstar,21min,"Comedy, Drama, Romance",United States,https://www.justwatch.com/in/tv-show/modern-family
Hidden Love,2023,,A,Netflix,45min,Drama,China,https://www.justwatch.com/in/tv-show/hidden-love
Naruto,2002,8.4,Age rating not found,"Anime Times Amazon Channel,Netflix,Amazon Prime Video",23min,"Science-Fiction, Action & Adventure, Comedy, Fantasy, Animation",Japan,https://www.justwatch.com/in/tv-show/naruto
How I Met Your Mother,2005,8.3,UA,Hotstar,24min,"Comedy, Romance, Drama",United States,https://www.justwatch.com/in/tv-show/how-i-met-your-mother
Doctor Stranger,2014,7.4,Age rating not found,"Netflix,Zee5",59min,"Crime, Drama, Action & Adventure, Romance",South Korea,https://www.justwatch.com/in/tv-show/doctor-stranger
Maxton Hall: The World Between Us,2024,7.5,UA,Amazon Prime Video,45min,"Drama, Romance",Germany,https://www.justwatch.com/in/tv-show/maxton-hall-the-world-between-us
The Wire,2002,9.3,UA,Jio Cinema,59min,"Crime, Drama, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/the-wire
Maharani,2021,7.9,A,"VI movies and tv,Sony Liv",44min,Drama,India,https://www.justwatch.com/in/tv-show/maharani-2021
Tulsa King,2022,8.0,A,Jio Cinema,38min,"Drama, Crime",United States,https://www.justwatch.com/in/tv-show/tulsa-king
The Decameron,2024,6.1,A,Netflix,55min,"Drama, Comedy, History",United States,https://www.justwatch.com/in/tv-show/the-decameron
The Man with 1000 Kids,2024,6.6,Age rating not found,Netflix,41min,"Documentary, Crime",United Kingdom,https://www.justwatch.com/in/tv-show/the-man-with-1000-kids
The Orville,2017,8.0,UA,Hotstar,53min,"Science-Fiction, Comedy, Drama",United States,https://www.justwatch.com/in/tv-show/the-orville
Kleo,2022,7.5,UA,Netflix,50min,"Mystery & Thriller, Action & Adventure, Crime, Drama, Comedy",Germany,https://www.justwatch.com/in/tv-show/kleo
Parks and Recreation,2009,8.6,Age rating not found,Streaming Service Not found,22min,Comedy,United States,https://www.justwatch.com/in/tv-show/parks-and-recreation
Damaged,2018,5.5,A,VI movies and tv,20min,"Crime, Drama, Horror, Mystery & Thriller",India,https://www.justwatch.com/in/tv-show/damaged
Lucifer,2016,8.1,Age rating not found,Netflix,47min,"Crime, Science-Fiction, Drama, Fantasy",United States,https://www.justwatch.com/in/tv-show/lucifer
Spartacus,2010,8.5,UA,"Lionsgate Play Amazon Channel,Lionsgate Play Apple TV Channel,Lionsgate Play",54min,"Drama, Romance, Action & Adventure",United States,https://www.justwatch.com/in/tv-show/spartacus
Undekhi,2020,,UA,Sony Liv,35min,"Drama, Crime",India,https://www.justwatch.com/in/tv-show/undekhi
Kaiju No. 8,2024,8.4,Age rating not found,"Crunchyroll,Crunchyroll Amazon Channel",24min,"Science-Fiction, Animation, Action & Adventure, Fantasy, Horror",Japan,https://www.justwatch.com/in/tv-show/kaiju-no-8
Supernatural,2005,8.4,UA,Amazon Prime Video,45min,"Drama, Science-Fiction, Fantasy, Horror, Mystery & Thriller",United States,https://www.justwatch.com/in/tv-show/supernatural
Mismatched,2020,5.9,Age rating not found,Netflix,35min,"Drama, Romance, Comedy",India,https://www.justwatch.com/in/tv-show/mismatched
Yellowstone,2018,8.7,UA,Netflix,50min,"Drama, Western",United States,https://www.justwatch.com/in/tv-show/yellowstone
One-Punch Man,2015,8.7,Age rating not found,"Crunchyroll,Anime Times Amazon Channel,Crunchyroll Amazon Channel,Amazon Prime Video,Netflix",24min,"Animation, Comedy, Action & Adventure, Kids & Family, Fantasy, Science-Fiction",Japan,https://www.justwatch.com/in/tv-show/one-punch-man
